SNR_dB,Psc_opt,Pp_opt,Psp_opt,Psc_nonopt,Pp_nonopt,Psp_nonopt,PSNR_p_opt,PSNR_s_opt,PSNR_avg_opt,PSNR_p_nonopt,PSNR_s_nonopt,PSNR_avg_nonopt,Delta_PSNR_avg
0.0,1.2715447154471544,1.8520325203252033,0.2455284552845529,1.5,2.0,0.5,34.31617384816,33.047288895746526,33.935508362435954,31.34424844894148,31.54872527067114,31.405591495460378,2.529916866975576
2.0,1.0503067484662578,1.8803680981595092,0.18404907975460122,1.5,2.0,0.5,35.091424880048606,33.0890868465188,34.49072346998966,31.994510943790708,32.64899644355018,32.19085659371855,2.2998668762711105
4.0,0.9205882352941177,1.8619281045751637,0.1480392156862745,1.5,2.0,0.5,35.73975887321484,33.00496096134244,34.91931949965311,32.592041189835555,33.423693691975046,32.8415369404774,2.0777825591757164
6.0,0.9272727272727275,1.7927128427128427,0.12640692640692638,1.5,2.0,0.5,36.35482782444226,32.87098676990991,35.30967550808255,33.596618489327895,33.5392364298106,33.57940387147271,1.7302716366098423
8.0,0.9117187500000001,1.8146484375000003,0.1,1.5,2.0,0.5,37.13907509006113,32.87712198601712,35.860489158847926,34.26862785271871,33.954156306882155,34.174286388967744,1.6862027698801825
10.0,0.8330769230769232,1.7625,0.07923076923076923,1.5,2.0,0.5,37.59141636454405,32.85180917300396,36.16953420708202,34.45725076052548,34.25548213889515,34.396720174036375,1.7728140330456483
12.0,0.797080291970803,1.7335158150851582,0.0562043795620438,1.5,2.0,0.5,38.17527725466094,32.64439838999599,36.516013595261455,34.78291773177059,34.52524658933625,34.70561638904029,1.8103972062211682
14.0,0.8188811188811189,1.7068181818181818,0.03706293706293707,1.5,2.0,0.5,38.57036764688777,32.57127985016437,36.77064130787075,35.304660401309945,34.53922544923445,35.075029915687296,1.6956113921834515
16.0,0.715302491103203,1.7039145907473308,0.032740213523131674,1.5,2.0,0.5,38.899769717479245,32.62452528457287,37.01719638760733,34.73194654651151,35.02889079742539,34.82102982178567,2.196166565821656
18.0,0.6785714285714286,1.6370833333333332,0.03071428571428571,1.5,2.0,0.5,38.9790673767587,32.54411322858402,37.048581132306296,34.85388144227753,34.70471365906948,34.80913110731512,2.2394500249911786
20.0,0.695138888888889,1.6321180555555554,0.03194444444444445,1.5,2.0,0.5,39.12931064931499,32.62849077397267,37.179064686712294,34.97122054935622,35.06158567158941,34.99833008602617,2.1807346006861223
22.0,0.6544827586206898,1.525574712643678,0.013103448275862068,1.5,2.0,0.5,39.46525077359003,32.378006113877184,37.339077375676176,35.29270225764961,34.9167336328456,35.179911670208405,2.159165705467771
24.0,0.6061224489795919,1.5489795918367346,0.019047619047619053,1.5,2.0,0.5,39.43281161988739,32.48363011169859,37.348057167430746,35.12556924331042,35.15332063182751,35.13389465986555,2.2141625075651987
26.0,0.5808219178082192,1.5147260273972603,0.018493150684931507,1.5,2.0,0.5,39.333302135779945,32.55387325606521,37.299473471865525,34.970423814703246,35.14189789537271,35.02186603890408,2.277607432961446
28.0,0.5806228373702422,1.4737024221453285,0.01730103806228374,1.5,2.0,0.5,39.469193200200685,32.49879972982837,37.37807515908899,34.97832849621169,35.018398888619664,34.99034961393408,2.3877255451549146
30.0,0.6145328719723184,1.5471741637831602,0.01591695501730104,1.5,2.0,0.5,39.57969550688256,32.50112555272462,37.45612452063517,35.21078359487052,35.093829692165926,35.17569742405914,2.280427096576034
